           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]      Area [mm^2]
       -7.9032197         27.04613        10.078047        9.6999187       -4.5975013      -0.28471577        4.7730136        1.9126928       -1.9787636        4.9862594
       -5.7253793         26.77199        12.086848        10.465398       -6.3001451      -0.17152733        3.9727864        2.6703951        -1.966314        4.9856941
       -4.8799557        27.751397        10.078047        8.3679972       -3.7628531      -0.22665201        2.8816357        1.2146525       -0.1309402        4.9862585
       -2.7454912        27.239341        12.086848        9.4720984       -5.0102644     -0.076058485        1.7039951        1.3127937      -0.45976812        4.9856929
       -1.7974558        28.119801        10.078047        7.5637751       -1.7926925     0.0064655365       0.82427782       0.46446544        0.3244763        4.9862591
       0.26772358        27.376044        12.086848        8.8956108       -4.2372608     -0.031465236     0.0015790164      0.026859775      -0.21147242         4.985693
        1.3068628        28.146868        10.078047        7.2478223       -1.2484548      0.010722079      -0.57873952      -0.23618758      -0.35277286        4.9862583
        3.2776886        27.180438        12.086848        9.5599966       -5.6952496       0.21033116       -2.3170619       -1.2325479       0.42666021        4.9856957
        4.3953179         27.83227        10.078047        7.7640576       -3.6028929       0.10567881       -2.2285259      -0.73212051      -0.45145202        4.9862588
        6.2478666        26.654898        12.086848        10.881113       -6.7251182       0.50154817       -4.9562397       -2.7011318         2.456301        4.9856927
        7.4304198        27.179825        10.078047        9.7293415       -5.4356966       0.96234787       -4.8478947        -1.622617        1.3298961        4.9862582
        9.1422043        25.805805        12.086848        11.823905       -5.0668588      -0.19076896       -5.9713144       -4.6462364        4.8910484        4.9856939
        10.375326        26.197455        10.078047        10.509857       -3.4157212        1.2959716        -6.444469       -3.3902562        3.5845528         4.986259
        11.925568        24.643463        12.086848        13.966959       -4.5681725       -2.2753134        -4.799242       -7.0456023        3.5954103        4.9856935
         13.19429        24.897083        10.078047        13.470419       -4.4500499       -1.3796806       -4.9532776       -5.5178518        1.0062799        4.9862586
        14.564171        23.181983        12.086848        16.021002       -2.4750741       -2.7268534       -8.7388477       -9.1003571      -0.86511981        4.9856934
        15.853093        23.294494        10.078047        16.097168       -5.0149841       -1.2542533       -8.1471577       -7.9486923         -2.92941         4.986259
        17.025985        21.439106        12.086848        15.451813       -9.2563171       -4.4303675       -8.5781775        -9.641242       -7.1780143        4.9856924
        18.319462        21.409142        10.078047        16.382158       -11.790586       -3.8350503       -6.4908323       -9.0132399        -6.586576        4.9862569
        19.281127        19.435987        12.086848        14.571897       -16.383472       -5.0348382       -7.7640438       -9.2272129       -10.087328        4.9856943
        20.563457        19.263912        10.078047        16.403311       -19.422241       -4.2988267       -5.3119378       -9.7693872       -5.2872553        4.9862579
        21.302222        17.196941        12.086848        11.405698       -21.755863       -3.9244335       -4.5763631       -8.4169655       -8.0145798         4.985696
         22.55784        16.884844        10.078047        12.889158       -21.904072       -2.7470148       -3.2637415       -9.4900055      -0.84688687          4.98626
        23.064737        14.749147        12.086848         8.888443       -24.953634       -2.6742299       0.80217105       -7.9895897       -1.9386632        4.9856945
          24.2784        14.300816        10.078047        10.768009       -22.744072       -1.8272123         2.244519       -8.7805176        5.0800366        4.9862585
        24.547277         12.12232        12.086848        8.3464422       -28.131298       -0.3351548        3.9176784       -7.6567192        4.8698444        4.9856932
        25.704254        11.543196        10.078047        11.619056       -26.995953       0.78339541        3.0312414       -8.3934336         10.23751        4.9862584
        25.731846        9.3483427        12.086848        9.4539557       -30.277817        1.6235125        2.8621209       -7.5895224        9.5195541        4.9856941
        26.818093        8.6454571        10.078047        9.8794785       -27.204916        3.7736635      -0.56190908        -6.184556        9.5630474        4.9862587
        26.604066        6.4608901        12.086848        8.0853081       -29.806002        2.8238354      -0.35663462        -6.122386        7.5377698        4.9856946
        27.606397        5.6427744        10.078047        8.1594553         -22.8811        3.7977231       -3.0781395       -3.2632723        5.8652668        4.9862583
        27.153349        3.4950109        12.086848        4.7648745       -23.802868        2.1774039       -1.5357441       -3.8479295        5.4298868        4.9856935
        28.059596         2.571596        10.078047        6.1828432       -16.989674        2.4781189       -3.2793722      -0.82308733        2.6418386        4.9862585
        27.387132        0.9984595        12.086848         2.775456       -20.359537       0.56609887      -0.40901196       -2.4665258        3.6607099        2.4942947
        28.200928       0.51175249        10.078047        4.7336535       -13.584906       0.57185996      -0.77813768       0.29878306        1.1928546        2.4943658
        27.400548      -0.51175249        12.086848        2.5372441       -19.937908      -0.57185847       0.77817607       -2.3084002        3.6214988        2.4942941
        28.186296       -1.0425506        10.078047        4.6740408       -13.468311        -0.851538            1.201       0.13336796       0.98059595        2.4943657
        27.260432       -2.5275049        12.086848         4.284256       -23.880894       -2.1926734        2.4874599       -3.4229701        5.3219514        4.9856945
        27.942812       -3.6267491        10.078047        5.2606826       -15.889073       -3.1762617        4.0364738       -1.2238314        1.6439489        4.9862584
        26.816934       -5.5110362        12.086848        7.6636505       -30.794876        -2.798851       0.57748747       -5.8873458        9.6512203        4.9856934
        27.374246       -6.6786761        10.078047        7.9338336       -22.826603       -4.9835324        4.3118453       -4.3943887        5.8568006         4.986258
        26.047913       -8.4276711        12.086848        10.030954       -34.184307       -1.6139506       -3.3932354       -7.9125261        11.244087        4.9856953
        26.473393       -9.6495331        10.078047        12.953256       -31.421097       -2.1249387       -1.7730553       -8.2243233        13.431363        4.9862592
        24.962707       -11.242005        12.086848          8.11973       -25.852674      -0.28195524       -4.1202607       -7.7586131        6.3257957        4.9856933
         25.25119       -12.503258        10.078047        11.186644       -25.679676        0.1429899       -3.1660323       -8.4323826        9.8613739        4.9862587
        23.574488       -13.919877        12.086848        7.9277658        -25.19569        2.0193987       -2.9961209        -8.004837      0.088657111         4.985693
        23.722471        -15.20521        10.078047        10.869417       -22.739731        1.8524346      -0.63513857       -9.0179291        2.8314209         4.986258
        21.900105       -16.428781        12.086848        10.908127       -24.118002        3.5688291        3.0967097        -8.461627        -5.616715        4.9856964
        21.905794       -17.722592        10.078047        14.513615       -21.968731        3.2158885        3.5566957       -9.8001642       -1.7685398        4.9862595
        19.959885       -18.738261        12.086848        13.295365       -19.209398         5.007391         6.331583       -8.3861971       -11.533177        4.9856945
        19.823209       -20.024845        10.078047        15.649866       -17.103817        4.1544547        5.4734759       -8.8366413        -8.050005        4.9862576
        18.938275       -19.137396         13.06955        13.543816       -18.147184        5.6060896        8.1692333       -8.8887081       -12.454647        4.7416892
         17.77738       -20.820283        12.086848        15.304199       -11.070265        4.7154589        8.7814016       -9.4038286       -8.6238203        4.9856937
        17.831307       -18.025579        15.907825        11.699564       -13.064022        4.7623954        9.5895853       -11.121678        -11.89786        4.4414926
         16.82212       -19.708747        14.980039        13.724641       -9.0574656        4.3063226        12.802596       -11.302827       -9.4230824        4.7410485
        15.669635       -18.366144        17.697604        13.027561       -4.5153561        3.0739653        11.574411       -14.940178       -12.279808        4.4408182
        15.740121       -19.877767        15.907825        13.734013       -6.3153234        3.9631999        12.868672       -13.051202       -8.1456261        4.4414945
        13.554103       -19.978462        17.697604        15.447699         -4.50807        2.0351751        12.004311       -15.963863       -4.9253902        4.4408168
        13.457871       -21.488665        15.907825        15.573378       -4.8754635        2.7521152        11.898659       -13.751498      -0.90310872         4.441495
        11.274044       -21.348269        17.697604        17.184719       -8.0955963       0.72556466        9.3121462       -15.295277        3.9996271         4.440817
        11.012261        -22.83872        15.907825        16.144276       -7.9711323        1.8542044        7.7604733        -12.52268        6.0355134        4.4414949
        8.8571331       -22.458937        17.697604        17.727415       -12.353124       0.19343296        6.9254174       -13.222672         6.361361        4.4408175
        8.4329772       -23.911544        15.907825        15.529537       -11.007282       0.82723606        6.2651615       -10.302796        7.4022655        4.4414942
        6.3327087       -23.296984        17.697604        16.359648       -17.730206      -0.19313666        4.5437489       -9.7060957        5.6078348         4.440817
        5.7513285       -24.694113        15.907825        13.750591       -14.236173       0.26501426        4.2380733       -7.1008387        4.7546906         4.441494
        3.7314137       -23.852237        17.697604        15.463817       -20.433655      -0.34259507        2.2811975       -5.3882694        3.6529136        4.4408184
        2.9998664        -25.17693        15.907825        12.158375       -14.822648     0.0023148507        2.0331492        -3.529485        2.3716824        4.4414932
        1.0848243       -24.117956        17.697604        14.655483       -20.957996       -0.1967448       0.59049863       -1.5731874        1.1869149        4.4408181
       0.21198994       -25.354134        15.907825        11.524864        -14.46698    0.00082764588      0.018626243      -0.41088521       0.31684339        4.4414947
       -1.5749333       -24.090916        17.697604        14.887936       -21.065756       0.11522181      -0.80478007        2.0915244       -1.5890353        4.4408169
       -2.5784598       -25.223572        15.907825        12.082584       -14.717061       0.15595429       -1.6915075        2.6407619       -2.0476081        4.4414939
       -4.2155734       -23.771445        17.697604        15.982395       -20.877327       0.18810445       -2.5715542        6.0536041       -4.1906862        4.4408188
       -5.3376105        -24.78683        15.907825        13.133945       -14.780167      -0.20844568       -3.6430116        5.9723854       -4.2400484        4.4414934
       -6.8050423       -23.163421        17.697604        17.476398       -17.849142     -0.055015579        -5.374681         10.11693        -6.023448        4.4408179
       -8.0319702        -24.04921        15.907825        15.299185       -12.178316        -1.014327       -5.4953737        9.5137053       -6.2149887         4.441494
       -9.3119071       -22.274224        17.697604        17.732283       -12.224196      -0.19480523       -7.3889647        13.478062       -7.4778767        4.4408178
       -10.628832       -23.019664        15.907825        16.687523       -8.8241234       -1.5506649       -7.8522968        12.553167         -7.60882        4.4414946
       -11.705737       -21.114648        17.697604        16.686306       -8.1990709       -1.1636325       -9.3998146        15.279269       -2.4109976        4.4408155
       -13.096675       -21.710691        15.907825        15.878832       -6.5696421       -2.5319736       -11.189229        13.687672       -1.8041854        4.4414919
       -13.957476       -19.698769        17.697604        15.513306       -4.5184822       -2.2188933       -12.596227        15.958385        5.2703285        4.4408184
       -15.405541       -20.138181        15.907825        14.343008       -6.5202122       -3.8982201       -13.293359        13.340627        7.4975224        4.4414945
        -16.03979       -18.043774        17.697604         12.63452       -7.1016412       -3.1169178        -11.04648        14.401173        12.028205         4.440818
       -17.527405       -18.321219        15.907825        12.081449       -12.641031       -4.5058651       -10.731251        11.903226        10.826761        4.4414941
       -17.927403       -16.169751        17.697604        9.8539295       -13.988783       -3.9876785       -7.0439868        12.309003        18.429897         4.440816
        -19.43651       -16.281863        15.907825        9.0620642       -20.941322       -4.6972218       -6.9648633        9.3467331        15.631849        4.4414938
       -19.597402        -14.09945        17.697604        8.1069622       -22.868912       -4.8804369       -4.0655246         11.43704        20.077824        4.4408187
       -21.109683       -14.044867        15.907825        7.1744652       -28.909151       -4.4798884       -1.6054342        9.3564892        12.237824        4.4414946
       -21.029514       -11.858001        17.697604        7.0350742       -29.041351       -5.1523695      -0.31450725        11.950312        11.202384        4.4408161
       -22.526613       -11.637386        15.907825        5.4746084       -29.520538       -3.2818258       0.42442906        9.6481924        2.9211702        4.4414928
       -22.206357       -9.4726117        17.697604        6.8035111       -34.074989       -4.6747408        4.0684886        14.469007        7.6778474         4.440817
       -23.670099       -9.0886424        15.907825        5.2005973       -36.242752       -2.4638047        4.8254642         11.68718       -1.8299588        4.4414936
       -23.113644       -6.9722374        17.697604        6.1514692       -37.936016        -4.600132        2.1422136        16.557571        7.2855854        4.4408178
       -24.526263        -6.429575        15.907825        4.6986771       -38.311947       -2.2510161        2.8135419        13.039013        -1.203562        4.4414953
       -23.740363       -4.3872296        17.697604        5.3905468       -34.221588       -4.1160865      -0.28502715        17.314041      -0.35917318         4.440817
       -25.084711       -3.6924612        15.907825        4.0375557       -34.787109       -1.9543483       -0.4538151        12.987005       -6.2059984        4.4414942
       -24.078907       -1.7489669        17.697604        4.9016023       -30.625378       -1.9381776      -0.13570891        17.398508       -6.7417016        4.4408171
       -25.338665      -0.91052596        15.907825        3.5603607       -32.199276      -0.74979967      -0.66524154        12.388508        -10.47705        4.4414944
       -24.125165       0.91052596        17.697604        4.6697741        -29.37108         0.749807       0.66520947         17.64267       -6.4673223        4.4408165
       -25.285042        1.8824619        15.907825        4.0070634       -32.595406       0.76451439      -0.14162146        12.769276        -10.88661        4.4414944
       -23.878576        3.5589662        17.697604        4.9321008       -32.817108        3.1280282        0.7310825        17.616259       -2.0610824        4.4408169
       -24.924493         4.652599        15.907825        4.6074276       -34.638885        1.9167575      -0.43513173         13.31151       -4.7615499        4.4414945
       -23.342134        6.1642056        17.697604        5.4817982       -37.894691        4.4503665       -2.0934308        17.041563        3.1988587        4.4408178
       -24.261393        7.3662601        15.907825        4.6751299       -35.796516        2.2653999       -2.7849703        13.005529       0.71926808        4.4414942
        -22.52235        8.6946198        17.697604        6.6769381       -38.382317         4.798624       -4.1825223        15.239216        4.7364612        4.4408173
       -23.303794        9.9905049        15.907825        4.4996586       -33.548187        2.6404183       -3.2496109         11.37718      -0.71550012        4.4414948
       -21.429175        11.119493        17.697604        7.7784076       -30.047659        5.3164062       -1.2424728        12.740124        11.315067        4.4408151
       -22.063318        12.493478        15.907825        6.4580216       -33.069134        4.2172289       -1.5709907        9.9151649        4.0427494        4.4414908
       -20.075879         13.40939        17.697604        7.7512627       -24.882473        5.4153423        3.4920402        11.391993        19.398869        4.4408197
       -20.555024        14.844797        15.907825        7.9582586       -26.046246        4.8933921         5.480907        8.8447514        16.271807        4.4414961
       -18.478888        15.536516        17.697604        9.2103882       -17.765427        4.6843867        5.5499229        11.939341        19.439114        4.4408164
       -18.797218        17.015921        15.907825        9.9406338       -19.109518        4.8895679        7.5861554        10.273041        14.559757        4.4414936
        -16.65759         17.47505        17.697604        11.994566       -7.5209165        3.6039767        10.189123        13.939256        14.697324        4.4408166
       -16.811241        18.980495        15.907825         12.80163       -9.3890972        4.4274778        11.818382        12.048927        10.626761        4.4414945
        -14.63409         19.20146        17.697604        14.175871       -4.2328401        2.5876496        12.521488        15.692837        8.8990469        4.4408181
       -14.621198        20.714671        15.907825        14.842293       -5.2348752        3.3753996        13.113918        13.809256        4.1695457        4.4414936
       -12.432953         20.69479        17.697604        16.549837       -5.8532352        1.3754517         10.67156        15.836763       -0.7033484        4.4408169
       -12.253673        22.197399        15.907825        15.861225       -6.6274996        2.2616262        9.4726715         13.37557       -3.7513371        4.4414927
       -10.080896        21.936914        17.697604         17.51259       -10.395649       0.45265996        7.7794623        14.456848       -6.2684288        4.4408173
       -9.7374058         23.41068        15.907825        15.984493       -9.2001896        1.2496502        6.9425392         11.48937       -7.7813182        4.4414939
       -7.6064715        22.912753        17.697604        17.046967       -15.202257     -0.040526703        5.9418187        11.502385       -5.9114933         4.440818
       -7.1029388        24.339788        15.907825        14.660643       -12.874411       0.54727471        5.5465813        8.6379375       -5.7533808        4.4414937
       -5.0397139        23.610463        17.697604        15.949701       -19.754812      -0.28382173        3.4711311        7.4513679       -4.5100608        4.4408176
       -4.3822519        24.973444        15.907825        13.011097       -14.860616      0.042560697        3.0596333        5.2603602       -3.5543764        4.4414942
       -2.4117813        24.021573        17.697604        15.053876       -20.733652      -0.38662484        1.2034428        3.4340088       -2.6838775        4.4408185
       -1.6083705        25.303956        15.907825        11.793707       -14.627021      -0.08013425        0.9125073        1.9304359       -1.4631069        4.4414948
       0.24542713        24.141094        17.697604         14.61909       -20.905584     -0.035917096      -0.12634444      -0.24979472       0.19092131        4.4408168
        1.1850343        25.327311        15.907825        11.573339       -14.476873      0.080404304      -0.90351069       -1.0923676         0.807796        4.4414926
        2.8996564        23.967575        17.697604        15.240528       -21.303661       0.11402874       -1.7201325       -4.0103064        2.7507701        4.4408186
        3.9640544        25.043229        15.907825        12.448093       -14.983639     -0.018972933       -2.7914352       -4.2189112        2.9617908        4.4414946
        5.5186877        23.503122        17.697604        16.766331       -19.686111       0.09656097       -3.7278309       -8.2702026        5.4457626        4.4408178
        6.6949563        24.455154        15.907825        14.034912       -13.732531      -0.56046128       -4.4095116       -7.9202013        5.5886421        4.4414946
        8.0707296        22.753373        17.697604        17.854275       -15.004909     -0.073630154       -6.3993921       -12.088701        7.4214129        4.4408165
        9.3445903        23.570228        15.907825         16.28355        -10.86104        -1.469328       -5.8817015       -11.372712        7.7044001        4.4414934
        10.524804        21.727428        17.697604         17.58812       -9.4631691      -0.57830662       -8.8041849       -14.372652        4.6924362        4.4408189
        11.880794        22.399191        15.907825        16.922472         -6.12219       -1.8130972       -10.382621        -13.17941        4.7624955        4.4414958
        12.851121        20.437743        17.697604        15.835602       -6.8488345        -1.664578        -10.82819       -15.867361       -1.6660178        4.4408162
        14.272781        20.956258        15.907825        14.704395       -7.2124329       -3.2560444       -12.168224       -13.600214       -4.0557523        4.4414948
        15.021444        18.899971        17.697604        14.477292       -3.6109505       -2.7423277       -12.704777       -15.414831       -9.0153351        4.4408166
        16.491516        19.258944        15.907825        13.586376       -8.1292562       -4.2482796       -13.071916       -12.813763       -9.5915108        4.4414926
        17.009426        17.132779        17.697604        11.140661       -9.4503756       -3.5880823        -8.092104        -13.24806       -14.586262        4.4408181
        18.510065        17.327854        15.907825        10.422977       -15.890175       -4.7349439       -8.1571617       -10.280645       -13.343862        4.4414936
        18.790937        15.157618        17.697604        9.1110449       -17.986542       -4.5938067       -4.8571706       -11.770493       -19.987356         4.440817
        20.303928        15.186426        15.907825        8.0843611       -25.587189       -4.6991091       -4.0562019       -9.1837454         -14.3225        4.4414933
        20.344351        12.998464        17.697604        7.4296217       -26.145643       -5.1005402       -2.1251955       -11.354292       -16.182013         4.440818
        21.851329        12.860655        15.907825        6.3178949       -29.777321        -3.849597       -1.3023014       -9.1108894       -8.9758987        4.4414945
        21.650812        10.681526        17.697604         6.773253       -31.402796       -4.8318114        2.3034875       -12.929743       -9.6890879        4.4408171
        23.133484        10.378774        15.907825        5.2580538       -32.223835       -2.6655746        3.6288052       -10.466037      -0.75155771        4.4414924
        22.694462        8.2349289        17.697604        6.4649205       -37.113533       -4.4616985        4.6704535       -15.680933       -8.7032175        4.4408185
        24.134829        7.7709087        15.907825        5.0201101       -38.432983       -2.2018917        4.9725094       -12.624249       0.70922351        4.4414942
        23.462632        5.6883712        17.697604        5.7118545       -36.253773       -4.5113115        0.6814599       -17.102457       -3.9200811        4.4408168
        24.843211        5.0687148        15.907825        4.3431573       -36.311958       -2.1407559        1.0002913         -13.2137        3.9232645        4.4414939
        23.945997        3.0727642        17.697604        5.2268891       -31.439661       -3.0995426      -0.36857545       -17.435968        5.3600912        4.4408179
         25.25003        2.3049937        15.907825         3.860137       -33.210709       -1.4222074      -0.78021818       -12.694655        8.5639067        4.4414936
        24.151258       0.87581336        17.697604        4.6914573        -30.06649       -1.0719534     -0.017315567        -17.41251         7.229825        2.2221788
        25.376332       0.45595535        15.907825         3.510076       -32.147156      -0.44134811      -0.33833149       -12.283789        11.258123         2.222263
        24.162832      -0.45595535        17.697604        4.6194935       -29.318956       0.44133988       0.33835593       -17.537949        7.2483878         2.222178
        25.362916      -0.94266236        15.907825        3.7482858       -32.568779       0.44710785     -0.030757785        -12.44191        11.297331        2.2222625
        24.038373       -2.2381448        17.697604        4.8033023       -30.708412        2.0470388       0.82833982       -17.665251        4.4964008        4.4408184
        25.142947       -3.2724997        15.907825        4.3407483        -33.13266        1.4374821      -0.17142153         -13.1196        8.6718359        4.4414946
        23.646262       -4.8689793        17.697604        5.2292752       -34.618935        3.8028042      -0.46025166       -17.530041       0.61153245        4.4408172
        24.630344       -6.0185687        15.907825        4.7647986       -35.323036        2.1157758        -1.221076       -13.448711        1.8098502        4.4414933
        22.967117       -7.4407112        17.697604        5.9671202       -39.363632        4.5974016       -4.4328732       -16.277966       -5.0206375        4.4408177
        23.818762       -8.6915803        15.907825        4.4430876       -34.526436        2.1923237       -4.4413505       -12.301218       -1.0152119        4.4414943
        22.009183       -9.9221226        17.697604        7.2798653        -34.81076        4.9348187       -3.8582497       -13.845699       -8.4392862        4.4408167
        22.718054       -11.259088        15.907825        5.4847517       -34.502335        3.2825904       -3.4265041       -10.364071       -2.2071528        4.4414925
        20.784087       -12.283093        17.697604        7.6065397       -26.677105        5.3985281        2.4243546       -11.676352       -16.456852        4.4408189
        21.341578       -13.689926        15.907825        7.2786722       -29.534725        4.5043015        3.4958062        -9.095417        -11.00223        4.4414932
        19.768059        -12.68659        18.559596        8.6669512       -22.334394        5.6353178        2.1176279        -13.17061       -22.974676        4.0892436
        19.306701       -14.494964        17.697604        8.2356997       -22.196606        5.2951522        2.6849256       -11.442312       -19.500877        4.4408181
        17.962777       -11.534515        20.993773        13.282454       -11.750419        4.0705156        2.4141264       -17.453226       -25.968811        3.6891324
        17.662155       -13.266943        20.207681        12.479177       -9.0774603        3.9336753         4.793478        -15.89411       -25.181353        4.0885815
        15.810536       -11.883379        22.480841        15.520025        -2.469831       0.91801035        6.6653271       -16.715231       -20.684652        3.6885227
        16.584863       -13.440562        20.993773        14.141455       -3.8390601        2.0532899         6.895978        -17.13468       -24.974878        3.6891294
        14.407308       -13.550543        22.480841        16.188393       0.12738699      -0.51155865        8.3526382        -17.45607       -18.048742         3.688524
        15.005632       -15.183458        20.993773        14.483999       -2.0584719       0.23921432         8.330307       -17.950024       -19.998995          3.68913
        12.829194       -15.053223        22.480841        17.434986       0.59237063       -2.0779088        8.6596565       -17.546326       -12.443205        3.6885226
        13.244253       -16.742047        20.993773        17.100218      -0.15398151        -1.109674        10.064548        -18.46312       -12.043606        3.6891293
        11.095351       -16.373177        22.480841         19.34222       -3.0124779       -2.9577649        7.6725111       -16.363047       -4.7818317        3.6885255
        11.322106       -18.097411        20.993773        18.642706       -5.1169224       -2.2742505        7.9556699       -17.823988       -3.9080787        3.6891323
        9.2268254       -17.494383        22.480841        22.311312       -7.2182803       -2.2327561         7.299448       -15.773235       -1.1549695        3.6885241
        9.2625246       -19.233097        20.993773        21.110231       -10.041834       -2.0351801        6.8986158       -16.420761       0.41626644        3.6891289
        7.2462991        -18.40323        22.480841        23.850441       -14.386665       -1.7139398        5.7620177       -13.713186        1.0172852        3.6885232
        7.0905086       -20.135319        20.993773        22.542137       -17.449451       -1.6795443        5.2065482       -13.526073        3.2086914        3.6891296
        5.1778123       -19.088687        22.480841        24.434311       -20.739122       -1.3994083        3.2263174       -9.4102173        1.5594004        3.6885241
        4.8324234       -20.793125        20.993773        23.024448       -23.469673       -1.4856718        2.5970626       -8.8495245        3.4973826        3.6891295
        3.0464741       -19.542434        22.480841        24.941309       -23.423042       -1.0130737        1.1889964       -5.0039496        1.7745733        3.6885242
        2.5156792       -21.198531        20.993773         22.82999       -26.078293       -1.0017921       0.87762183       -4.3780103        2.1428852        3.6891296
       0.87815555       -19.758962        22.480841         25.45055       -24.617554      -0.24720334       0.41820708       -1.3885206       0.42186278        3.6885231
        0.1683979       -21.346616        20.993773         22.81905       -26.581352      -0.12090755     -0.019373402      -0.34035182      0.033287257        3.6891304
       -1.3008225       -19.735643        22.480841        25.436237       -24.437096       0.55108613       -0.3956219        2.2530522      -0.89833367        3.6885237
       -2.1809275       -21.235582        20.993773        22.943748        -26.00337       0.85538417      -0.80615944        3.6840448        -2.188679        3.6891283
       -3.4640104        -19.47276        22.480841        25.228407       -23.177938        1.0605561       -1.6454979        6.0750833       -1.8395132        3.6885249
       -4.5037793       -20.866777        20.993773        22.929419       -23.939415        1.3590435       -2.5592992        7.9637675       -3.2407517        3.6891299
       -5.5851499       -18.973504        22.480841        24.611307        -19.54542        1.3946183       -3.5325143        10.516323       -1.9255774         3.688524
       -6.7719615       -20.244677        20.993773        22.427204       -18.491955        1.6693565       -4.4613171        12.707333       -3.4006519        3.6891309
       -7.6384932       -18.243935        22.480841        23.653282       -12.597494        1.8208196       -6.1007109        14.312486      -0.34540701        3.6885238
       -8.9579409       -19.376834        20.993773        21.739521       -11.284632        1.6498315       -6.5030947        16.232655       -1.1235657        3.6891293
       -9.5991154        -17.29291        22.480841         21.44492        -6.144732         2.704587       -7.0126858        16.032919        2.2767315        3.6885242
       -11.035183       -18.273782        20.993773        19.791586       -4.9192286        2.2132018       -8.1465969        17.816624        2.9965062         3.689129
       -11.443218       -16.131972        22.480841        19.453489      -0.89002407        2.6408951       -8.0257444        16.573465        6.6255441        3.6885242
       -12.978473       -16.948912        20.993773        16.814522       -1.0649483        1.6168101       -8.9625254        18.001038        10.968472        3.6891298
       -13.148415       -14.775213        22.480841        17.123589       0.33606654        1.6650063       -8.4224339        17.244047        13.248333        3.6885242
       -14.764223       -15.418304        20.993773        15.001876      -0.76845157      -0.16704977       -8.7590322        17.783554        19.026934        3.6891308
       -14.694007       -13.239104        22.480841        15.947912      -0.42707413       0.24799219       -7.8907938        17.355888        19.727869        3.6885233
       -16.370754        -13.70054        20.993773        13.312402       -6.8621049       -1.8068616       -6.3464541        17.116991        23.937229          3.68913
       -16.061235        -11.54229        22.480841        15.685109        -3.151619       -1.5484828       -6.7435656        16.753611        21.251194        3.6885232
       -17.778566        -11.81647        20.993773        13.065114       -10.585341       -3.6813087       -4.8408537        16.922844        25.339382        3.6891297
       -17.233501       -9.7053687        22.480841        14.949057       -11.298724       -2.6325274       -1.3729608        18.933208        24.449913        3.6885227
       -18.970572       -9.7889633        20.993773        13.494645        -17.18441       -4.7831783       0.62597799        19.278549        26.519699        3.6891293
       -18.196576       -7.7506369        22.480841        14.979742       -17.476158       -3.5773151      -0.18350887        21.892311        27.882452        3.6885233
       -19.932299       -7.6426322        20.993773        13.033763       -25.996216       -5.4468975        2.1132364        21.863901        23.964558        3.6891303
       -18.938768       -5.7018228        22.480841        16.216608       -16.150345       -4.3748708       -3.2745326        22.632929        26.035946        3.6885241
       -20.652076       -5.4035296        20.993773        13.222502       -24.510252       -5.5664577      -0.20335826        22.810246        17.790079        3.6891299
       -19.451071       -3.5837963        22.480841        17.461113       -12.969091       -3.5324035       -2.7918596        22.265245        20.772964        3.6885237
       -21.121165       -3.0988355        20.993773         13.91079       -20.172043       -3.7393692      -0.39092276        23.134882        13.252541        3.6891303
       -19.727262       -1.4222673        22.480841        17.744663       -12.144765       -1.5337516       -1.0303476        22.121784        18.015829        3.6885239
       -21.333871      -0.75652591        20.993773        14.232139       -17.632053      -0.90791774     -0.030671615        23.438007        12.009192        3.6891307
       -19.763992       0.75652591        22.480841        17.637226       -12.128423       0.90794891      0.030669561        21.794601        16.622898        3.6885239
       -21.287613        1.5949668        20.993773        14.463964       -18.886351        2.0963287      -0.49886364        23.193853        11.734818        3.6891297
       -19.560815        2.9261361        22.480841        17.191486       -13.430456        3.1768525        1.9201361        22.062813        19.533573        3.6885245
       -20.982952         3.927099        20.993773        14.369228       -21.576532         4.727468     -0.055157058        22.832676        14.954477          3.68913
       -19.120195        5.0602269        22.480841        16.314388       -15.902802        4.3714476        3.0503888        22.242813        23.608622        3.6885236
       -20.423587        6.2115615        20.993773        13.892168       -24.551598        5.7162652       0.15458727        22.326242        21.876888        3.6891306
       -18.447481        7.1328934        22.480841        15.358204       -17.594955        4.1055512        1.0067284        22.170567        28.123686        3.6885239
       -19.616306        8.4206241        20.993773         13.16033       -21.688957        5.3231277       -1.9989197        21.093658        26.906052          3.68913
       -17.550841        9.1189761        22.480841        15.314052       -12.971622        3.0374141        1.5565313        20.077162         27.49617        3.6885226
       -18.570911        10.527472        20.993773        12.751204       -16.178568        4.6193862       0.93182278         18.48881        26.407524        3.6891293
       -16.441157        10.994367        22.480841        15.262897        -5.705687        1.6945008         5.282177        17.367193        23.381821        3.6885231
        -17.30009        12.506529        20.993773        13.420507       -8.5729065         3.146559         5.414928        16.968067        26.019142        3.6891304
       -15.131899          12.7363        22.480841        15.576883       -1.4411178       0.20877491        7.6751404        16.902515        19.169363        3.6885229
       -15.819269        14.333775        20.993773        13.955692       -3.0862865        1.1101505        7.8405647        17.486729        22.928425        3.6891296
       -13.638961        14.323633        22.480841         16.99402        1.8907344       -1.1911168        8.8092747        17.652704        15.826438        3.6885245
